Locus342	183479	0.32	0.0296736	0.0160961	0.265649
Locus343	183513	0.42	0.0249092	0.0197982	0.0997344
Locus345	183908	0.58	0.020408	0.0249092	-0.0865581
Locus348	184970	0.42	0.0249092	0.0194541	0.107348
Locus349	184977	0.58	0.0194541	0.0249092	-0.107348
Locus352	186944	0.4	0.0263187	0.0209141	0.0998257
Locus354	187863	0.4	0.0263187	0.0209141	0.0998257
Locus356	188916	0.4	0.0263187	0.0209141	0.0998257
Locus359	190901	0.34	0.0406883	0.0181446	0.350722
Locus361	191810	0.2	0.056783	0.012064	0.672727
Locus366	193835	0.2	0.0972129	0.0156049	0.794462
Locus379	203872	0.06	0.12057	0.0151062	0.902084
Locus382	208000	0.4	0.0356199	0.0246931	0.159117
Locus384	209472	0.48	0.0338214	0.0210005	0.206962
Locus385	210393	0.06	0.0480531	0.0126354	0.580134
Locus387	211220	0.06	0.385236	0.0129259	1.47427
Locus394	214894	0.08	0.182055	0.00968181	1.27425
Locus396	215074	0.22	0.041003	0.0125976	0.512527
Locus399	215675	0.22	0.041003	0.0145051	0.451293
Locus400	218395	0.14	0.0832991	0.0120022	0.84138
Locus403	219010	0.86	0.0120022	0.0832991	-0.84138
Locus404	219311	0.14	0.0832991	0.0120022	0.84138
Locus405	219578	0.86	0.0120022	0.0832991	-0.84138
Locus406	219668	0.86	0.0120022	0.0832991	-0.84138
Locus407	219995	0.86	0.0120022	0.0832991	-0.84138
Locus408	220324	0.14	0.0832991	0.0120022	0.84138
Locus410	220818	0.14	0.0832991	0.0117643	0.850073
Locus411	221274	0.86	0.0117643	0.0832991	-0.850073
Locus412	221288	0.14	0.0832991	0.0117643	0.850073
Locus413	221565	0.14	0.0832991	0.0117643	0.850073
Locus414	221568	0.14	0.052351	0.0105987	0.693671
Locus415	221843	0.14	0.0832991	0.0110705	0.876471
Locus416	222782	0.14	0.0832991	0.0110705	0.876471
Locus418	223241	0.86	0.0102232	0.0832991	-0.911056
Locus419	223377	0.14	0.0832991	0.0102232	0.911056
Locus423	224161	0.86	0.0084994	0.0832991	-0.991252
Locus426	225849	0.52	0.0226272	0.0247934	-0.0397068
Locus427	225911	0.48	0.0247934	0.0226272	0.0397068
Locus428	225970	0.52	0.0226272	0.0247934	-0.0397068
Locus431	226630	0.48	0.0247934	0.0213909	0.0641077
Locus434	228159	0.2	0.0709137	0.0114573	0.791649
Locus437	229860	0.1	0.083748	0.0132295	0.801432
Locus441	231216	0.08	0.182055	0.0123196	1.16961
Locus443	233469	0.12	0.0713354	0.0135392	0.721714
Locus447	237338	0.12	0.0713354	0.0129488	0.741076
Locus450	237969	0.88	0.0126806	0.0713354	-0.750167
Locus451	238330	0.88	0.0126806	0.0713354	-0.750167
Locus453	239640	0.8	0.0152929	0.0554655	-0.559532
Locus454	239950	0.8	0.0152929	0.0554655	-0.559532
Locus455	240376	0.8	0.0152929	0.0554655	-0.559532
Locus457	240586	0.2	0.0475761	0.0112902	0.624686
Locus458	241279	0.88	0.0103042	0.0713354	-0.84029
Locus459	241291	0.88	0.0103042	0.0713354	-0.84029
Locus460	242042	0.5	0.0238928	0.0165502	0.159465
Locus461	242339	0.1	0.083748	0.00782179	1.02967
Locus462	242343	0.12	0.0713354	0.00773662	0.964754
Locus463	242412	0.5	0.0158559	0.0238928	-0.178077
Locus464	243225	0.42	0.0332819	0.0129132	0.411173
Locus465	243249	0.5	0.024017	0.0158559	0.180327
Locus466	243346	0.12	0.0713354	0.00783444	0.959297
Locus467	243462	0.1	0.083748	0.00802604	1.01847
Locus468	243773	0.5	0.024017	0.017891	0.127883
Locus469	243776	0.5	0.017891	0.024017	-0.127883
Locus470	244217	0.32	0.0526528	0.0139399	0.577161
Locus471	244278	0.14	0.0506748	0.0114194	0.647148
Locus472	244952	0.64	0.0163212	0.0441872	-0.432545
Locus473	245105	0.36	0.0441872	0.0163212	0.432545
Locus475	246027	0.64	0.0163212	0.0441872	-0.432545
Locus476	246106	0.32	0.0526528	0.0145189	0.559489
Locus478	246606	0.64	0.0163212	0.0432121	-0.422854
Locus480	247418	0.64	0.0163212	0.0432121	-0.422854
Locus485	248604	0.1	0.0635381	0.011491	0.742675
Locus486	248696	0.32	0.0488788	0.0161706	0.480395
Locus487	248826	0.1	0.0635381	0.0114502	0.74422
Locus490	249775	0.1	0.0635381	0.0119351	0.726209
Locus491	249803	0.32	0.0529341	0.0175659	0.479065
Locus499	253997	0.44	0.0353418	0.0217392	0.211044
Locus503	255292	0.08	0.0834968	0.0126684	0.818949
Locus504	255872	0.44	0.0358013	0.0213392	0.224721
Locus506	256402	0.2	0.0386756	0.019708	0.292795
Locus510	260304	0.62	0.0290074	0.044533	-0.186172
Locus511	262233	0.6	0.0305506	0.0429918	-0.148367
Locus513	268289	0.36	0.0539198	0.0290817	0.268128
Locus515	269562	0.08	0.0989493	0.0174444	0.753756
Locus516	270137	0.36	0.0539198	0.029968	0.255091
Locus517	271828	0.32	0.0697343	0.0270229	0.411714
Locus518	272610	0.34	0.0617104	0.0288978	0.329494
Locus521	274152	0.32	0.0697343	0.0262801	0.42382
Locus522	274389	0.68	0.0262801	0.0697343	-0.42382
Locus525	275612	0.64	0.0289605	0.0507331	-0.243484
Locus527	277349	0.32	0.0697343	0.0270235	0.411705
Locus531	281748	0.08	0.156861	0.0232085	0.829868
Locus536	286131	0.44	0.0532892	0.0303653	0.244262
Locus541	293815	0.92	0.0241069	0.0770526	-0.504646
Locus542	295164	0.92	0.0241069	0.0770526	-0.504646
Locus543	295361	0.08	0.0770526	0.0241069	0.504646
Locus544	295492	0.06	0.128528	0.0232253	0.743035
Locus545	295559	0.34	0.0465604	0.0288162	0.20838
Locus547	298665	0.86	0.0261841	0.0521189	-0.298957
Locus548	299340	0.14	0.0521189	0.0261841	0.298957
Locus549	301174	0.14	0.0521189	0.0261841	0.298957
Locus550	301222	0.06	0.23047	0.0205509	1.04978
Locus551	301520	0.06	0.128528	0.0230438	0.746443
Locus554	302465	0.18	0.0930354	0.0276672	0.526683
Locus556	303057	0.82	0.0276672	0.0930773	-0.526879
Locus557	303242	0.18	0.0930773	0.0276672	0.526879
Locus562	308688	0.16	0.0835338	0.0234806	0.551153
Locus564	311176	0.56	0.0391638	0.0268719	0.163586
Locus575	318213	0.08	0.193961	0.0259374	0.873788
Locus576	319345	0.18	0.0705073	0.0300949	0.369741
Locus580	323470	0.14	0.070597	0.0315558	0.349708
Locus589	331513	0.14	0.070597	0.0315558	0.349708
Locus593	334241	0.22	0.05743	0.0338211	0.229951
Locus601	339946	0.12	0.116452	0.0290625	0.602815
Locus611	351273	0.66	0.0348512	0.0652459	-0.272335
Locus612	354695	0.06	0.067764	0.0231697	0.466078
Locus615	357397	0.64	0.0356354	0.0557217	-0.194143
Locus618	359712	0.64	0.0356354	0.055728	-0.194191
Locus630	366252	0.06	0.16241	0.0227616	0.853409
Locus633	368800	0.62	0.0315178	0.0399756	-0.103239
Locus641	374096	0.22	0.0970099	0.019297	0.701325
Locus643	377003	0.6	0.0270916	0.0448271	-0.218705
Locus648	380460	0.06	0.138665	0.0154066	0.954262
Locus651	381564	0.58	0.0248528	0.0462979	-0.270186
Locus661	386720	0.6	0.0319045	0.0368225	-0.0622617
Locus671	392966	0.54	0.0417975	0.0235428	0.249292
Locus674	393996	0.26	0.039983	0.0272556	0.16642
Locus686	402831	0.06	0.0714703	0.0185877	0.5849
Locus688	403650	0.06	0.0714703	0.0185877	0.5849
Locus689	403753	0.06	0.0714703	0.0185877	0.5849
Locus690	404527	0.74	0.0262793	0.051375	-0.291139
Locus695	406598	0.06	0.0714703	0.0162232	0.64399
Locus698	407641	0.24	0.0488334	0.023159	0.323997
Locus708	414544	0.06	0.252459	0.016731	1.17867
Locus715	417095	0.38	0.0629836	0.0190268	0.519862
Locus722	421485	0.24	0.0812704	0.0257984	0.49834
Locus727	423654	0.12	0.0671777	0.019838	0.529728
Locus728	424012	0.32	0.0497416	0.0259482	0.282613
Locus729	424250	0.32	0.0497416	0.0259482	0.282613
Locus731	425021	0.06	0.252459	0.0177298	1.15349
Locus733	427671	0.08	0.0871283	0.0192611	0.655478
Locus734	428051	0.46	0.0483344	0.0257165	0.274045
Locus739	433826	0.36	0.0540892	0.0213272	0.404176
Locus747	437676	0.16	0.0623515	0.0209376	0.473921
Locus748	438070	0.28	0.074591	0.0169642	0.643152
Locus750	440465	0.28	0.074591	0.0169642	0.643152
Locus751	440976	0.28	0.074591	0.0169642	0.643152
Locus752	441063	0.06	0.154498	0.0175323	0.945083
Locus754	441971	0.14	0.0395169	0.0198986	0.29796
Locus760	446428	0.14	0.0395169	0.0198986	0.29796
Locus761	446464	0.14	0.0395169	0.0198986	0.29796
Locus762	447247	0.26	0.0914149	0.0157802	0.762905
Locus763	447249	0.06	0.154498	0.0149446	1.01444
Locus764	447462	0.38	0.0488329	0.0196455	0.395448
Locus767	448914	0.6	0.0328574	0.026889	0.0870586
Locus768	449184	0.1	0.13485	0.0163818	0.915487
Locus769	450025	0.5	0.0451497	0.0242172	0.270531
Locus771	453493	0.52	0.0447873	0.0286457	0.194096
Locus775	457679	0.72	0.0347712	0.0777767	-0.34963
Locus779	462240	0.28	0.0777767	0.0322718	0.382027
Locus780	463332	0.28	0.0777767	0.0322718	0.382027
Locus789	475013	0.1	0.0786426	0.0249204	0.499103
Locus790	475072	0.8	0.0318639	0.0402999	-0.102005
Locus794	478615	0.28	0.0936537	0.0236432	0.597819
Locus803	485650	0.08	0.0548785	0.0263051	0.319363
Locus807	487046	0.06	0.0951357	0.0238637	0.600607
Locus808	487068	0.06	0.0951357	0.0238637	0.600607
Locus810	487409	0.06	0.0951357	0.0227058	0.622207
Locus817	495096	0.06	0.154498	0.024298	0.803353
Locus819	496611	0.06	0.144812	0.0209987	0.838613
Locus832	501133	0.06	0.144812	0.0225534	0.807594
Locus843	509862	0.7	0.0309415	0.0653176	-0.324488
Locus846	513023	0.7	0.0309415	0.068266	-0.343663
Locus850	517140	0.2	0.0866131	0.022713	0.58131
Locus855	522861	0.14	0.116306	0.0217066	0.729009
Locus857	523452	0.44	0.0415808	0.0265712	0.194483
Locus875	529910	0.22	0.121328	0.0209264	0.763269
Locus887	540724	0.42	0.0472213	0.0203028	0.366582
Locus888	540742	0.12	0.156375	0.0155831	1.00151
Locus893	548110	0.62	0.0191352	0.0472459	-0.392531
Locus895	550341	0.3	0.063131	0.0190461	0.520438
Locus896	551751	0.44	0.0525416	0.0195173	0.430085
Locus902	555152	0.52	0.0226618	0.0482088	-0.327831
Locus903	556007	0.28	0.0673015	0.0235328	0.45635
Locus906	558015	0.1	0.193227	0.0196881	0.991865
Locus910	562409	0.14	0.131625	0.021558	0.785729
Locus914	566359	0.5	0.0434413	0.024546	0.247922
Locus916	566983	0.34	0.052862	0.0253039	0.319956
Locus918	568020	0.08	0.161723	0.0150601	1.03095
Locus920	569545	0.48	0.0480596	0.0245901	0.29102
Locus923	571059	0.34	0.0621153	0.027903	0.347548
Locus924	572321	0.66	0.027903	0.0621153	-0.347548
Locus926	573130	0.34	0.0621153	0.027903	0.347548
Locus927	573210	0.34	0.0621153	0.027903	0.347548
Locus928	573379	0.34	0.0621153	0.027903	0.347548
Locus929	573800	0.34	0.0621153	0.027903	0.347548
Locus930	573991	0.34	0.0621153	0.027903	0.347548
Locus931	574059	0.66	0.027903	0.0621153	-0.347548
Locus932	574619	0.66	0.027903	0.0621153	-0.347548
Locus933	575128	0.34	0.0621153	0.027903	0.347548
Locus935	576267	0.34	0.0621153	0.027903	0.347548
Locus936	578050	0.34	0.0621153	0.027903	0.347548
Locus938	578240	0.66	0.027903	0.0621153	-0.347548
Locus939	578714	0.2	0.0901495	0.0168969	0.727157
Locus940	578744	0.34	0.0621153	0.0237875	0.41685
Locus942	578938	0.72	0.0212253	0.0743187	-0.544245
Locus943	579510	0.7	0.0228286	0.0649847	-0.454331
Locus944	580412	0.46	0.041403	0.0245251	0.227421
Locus945	581428	0.32	0.058118	0.0247755	0.370288
Locus947	582446	0.68	0.0263182	0.058118	-0.344054
Locus950	584545	0.7	0.0253448	0.0646314	-0.406554
Locus951	584546	0.3	0.0646314	0.0253448	0.406554
Locus954	585333	0.7	0.0253448	0.0636747	-0.400077
Locus956	588793	0.24	0.0683255	0.0186831	0.563133
Locus957	589352	0.24	0.0890216	0.0202117	0.643892
Locus960	592738	0.24	0.0683255	0.0197269	0.539524
Locus961	595546	0.42	0.0446792	0.0284682	0.195745
Locus962	595711	0.22	0.0837376	0.0163129	0.71039
Locus965	597220	0.2	0.0975115	0.0150341	0.811979
Locus966	598120	0.42	0.0446792	0.0276917	0.207756
Locus967	598423	0.2	0.0975115	0.0142848	0.83418
Locus969	598950	0.38	0.0468074	0.0203639	0.361454
Locus970	599038	0.38	0.0468074	0.0203639	0.361454
Locus971	599433	0.28	0.0612539	0.01755	0.542857
Locus973	600283	0.24	0.0652778	0.0176187	0.568791
Locus975	601717	0.76	0.0176187	0.0652778	-0.568791
Locus977	603804	0.14	0.0786967	0.0160344	0.690904
Locus978	603898	0.38	0.0482849	0.0179272	0.4303
Locus982	607388	0.18	0.133898	0.0136658	0.991138
Locus983	608278	0.14	0.0786967	0.015346	0.70996
Locus985	608630	0.4	0.0446478	0.0272372	0.214638
Locus992	612897	0.6	0.0275366	0.0571402	-0.317032
Locus993	614320	0.6	0.0275366	0.0571402	-0.317032
Locus995	615629	0.26	0.0728462	0.0180837	0.605119
Locus996	616899	0.32	0.0459404	0.0236478	0.288404
Locus998	617606	0.22	0.13631	0.0158105	0.935583
Locus999	618288	0.26	0.0728462	0.0186858	0.590895
Locus1001	621367	0.64	0.0315342	0.0370608	-0.0701331
Locus1003	624148	0.3	0.0605421	0.0180341	0.525964
Locus1004	624325	0.38	0.0341202	0.0345573	-0.00552855
Locus1005	624856	0.4	0.0646023	0.021074	0.486501
Locus1006	627097	0.44	0.0543808	0.0236611	0.361411
Locus1007	629381	0.28	0.0363371	0.0317236	0.0589672
Locus1009	630024	0.28	0.0363371	0.0317236	0.0589672
Locus1010	630455	0.1	0.0920064	0.0199662	0.663522
Locus1011	631058	0.18	0.195321	0.0216699	0.954892
Locus1012	631292	0.34	0.0975164	0.0204151	0.679127
Locus1014	634837	0.38	0.0805495	0.0217213	0.569176
Locus1015	635362	0.14	0.300451	0.0200066	1.1766
Locus1019	638058	0.58	0.0411291	0.0345684	0.0754697
Locus1020	638499	0.22	0.151059	0.0224375	0.828173
Locus1021	638798	0.58	0.0405831	0.0345684	0.0696654
Locus1022	640568	0.36	0.0854887	0.0210673	0.6083
Locus1026	644051	0.18	0.0593392	0.0266995	0.346839
Locus1028	645033	0.14	0.296722	0.0174816	1.22977
Locus1029	645448	0.36	0.0274154	0.0392962	-0.156356
Locus1030	646247	0.18	0.0593392	0.0279112	0.327564
Locus1033	648239	0.18	0.0593392	0.0279112	0.327564
Locus1039	655612	0.18	0.190363	0.024154	0.896595
Locus1040	656010	0.18	0.190363	0.024154	0.896595
Locus1041	656242	0.46	0.0257022	0.0473537	-0.265383
Locus1042	657275	0.34	0.0921774	0.0190085	0.685676
Locus1043	657483	0.34	0.0921774	0.0190085	0.685676
Locus1044	657765	0.14	0.119145	0.0219974	0.733704
Locus1048	660256	0.18	0.0616894	0.0242109	0.406201
Locus1049	660443	0.06	0.374996	0.0195613	1.28263
Locus1051	662803	0.48	0.0595173	0.025402	0.369776
Locus1054	665227	0.68	0.0392739	0.0319533	0.0895877
Locus1056	667467	0.34	0.0311608	0.041079	-0.12001
Locus1057	667975	0.66	0.041079	0.0311608	0.12001
Locus1063	677798	0.22	0.0480158	0.0313053	0.185767
Locus1065	678405	0.18	0.0578519	0.0286151	0.305723
Locus1066	679041	0.82	0.0286151	0.0578519	-0.305723
Locus1067	679421	0.2	0.119211	0.0252555	0.67396
Locus1072	683535	0.38	0.0191719	0.0448852	-0.369437
Locus1073	683969	0.38	0.0191719	0.0448852	-0.369437
Locus1075	684353	0.16	0.248632	0.0192563	1.11098
Locus1081	686536	0.22	0.0477712	0.0315763	0.179805
Locus1082	686711	0.22	0.0477712	0.0315763	0.179805
Locus1083	686869	0.22	0.0477712	0.0315763	0.179805
Locus1084	687378	0.22	0.0477712	0.0315763	0.179805
Locus1085	687945	0.78	0.0315763	0.0477712	-0.179805
Locus1087	689194	0.06	0.0736224	0.0251883	0.465811
Locus1092	694980	0.08	0.0333663	0.0264302	0.101208
Locus1094	696671	0.22	0.131766	0.0254909	0.713418
Locus1095	696857	0.22	0.131766	0.0254909	0.713418
Locus1097	698463	0.08	0.0333663	0.0267829	0.0954501
Locus1100	701473	0.08	0.112302	0.0257529	0.63956
Locus1103	702852	0.2	0.0357812	0.0338943	0.0235281
Locus1106	707094	0.22	0.151389	0.0287996	0.720706
Locus1107	707871	0.6	0.0420398	0.0506721	-0.0811085
Locus1108	708594	0.4	0.0506721	0.0420398	0.0811085
Locus1109	709044	0.64	0.0400868	0.0564185	-0.148421
Locus1111	710094	0.66	0.0393566	0.0642081	-0.212572
Locus1115	712085	0.66	0.0393566	0.0644541	-0.214233
Locus1117	713188	0.66	0.0393566	0.0644541	-0.214233
Locus1118	713886	0.66	0.0393566	0.0644541	-0.214233
Locus1119	714878	0.22	0.155003	0.0291997	0.724963
Locus1123	716230	0.68	0.0381762	0.0711652	-0.270475
Locus1124	717194	0.68	0.0381762	0.0711652	-0.270475
Locus1125	719317	0.22	0.155003	0.0291038	0.726392
Locus1128	720933	0.28	0.0971118	0.0350706	0.442328
Locus1131	723700	0.68	0.037619	0.0780449	-0.316937
Locus1132	723864	0.2	0.265704	0.0276465	0.982757
Locus1135	725748	0.08	0.112302	0.0248022	0.655896
Locus1138	728060	0.08	0.112302	0.0248022	0.655896
Locus1140	728852	0.6	0.0440155	0.0523127	-0.0750011
Locus1142	729176	0.24	0.186798	0.0281666	0.821638
Locus1146	730454	0.66	0.0360178	0.0670532	-0.269902
Locus1148	730703	0.08	0.112302	0.0259966	0.635469
Locus1151	734438	0.08	0.112302	0.0269862	0.619244
Locus1154	735704	0.92	0.0251067	0.112302	-0.650597
Locus1158	739180	0.32	0.118687	0.0241515	0.691461
Locus1159	739216	0.06	0.169964	0.0209037	0.910134
Locus1161	744102	0.2	0.267363	0.0216686	1.09127
Locus1162	744607	0.26	0.0531531	0.0257326	0.315045
Locus1163	744634	0.22	0.0467202	0.0208616	0.350157
Locus1165	745361	0.22	0.0467202	0.0208616	0.350157
Locus1170	747441	0.48	0.0226638	0.0467995	-0.314909
Locus1172	748160	0.52	0.0467995	0.0226638	0.314909
Locus1176	750639	0.2	0.268056	0.0140039	1.28198
Locus1178	751494	0.22	0.0467202	0.0222107	0.322944
Locus1180	753322	0.28	0.0605761	0.0234863	0.411487
Locus1182	754687	0.4	0.0712368	0.0147268	0.684597
Locus1184	755195	0.68	0.0255456	0.0321728	-0.100174
Locus1185	756727	0.32	0.0321728	0.0255456	0.100174
Locus1186	757580	0.22	0.0419497	0.0213889	0.292541
Locus1189	761885	0.2	0.112021	0.0158022	0.850584
Locus1190	762008	0.26	0.165903	0.0131823	1.09986
Locus1191	762857	0.28	0.0296984	0.023315	0.105098
Locus1192	762879	0.28	0.0296984	0.023315	0.105098
Locus1193	762903	0.52	0.0391251	0.0224674	0.240903
Locus1195	763945	0.28	0.0296984	0.0234784	0.102066
Locus1196	763994	0.06	0.080938	0.010762	0.87626
Locus1197	764005	0.72	0.0234784	0.02803	-0.076956
Locus1198	764284	0.06	0.212749	0.0109037	1.29029
Locus1199	764857	0.52	0.037065	0.0219512	0.227507
Locus1200	764989	0.08	0.108399	0.0130558	0.919223
Locus1202	766243	0.06	0.169964	0.0111626	1.18259
Locus1204	766527	0.64	0.0269308	0.0197401	0.134899
Locus1205	766743	0.22	0.173774	0.0120972	1.1573
Locus1206	767123	0.16	0.0481138	0.0154065	0.494567
Locus1207	767383	0.84	0.0154065	0.0481138	-0.494567
Locus1208	767431	0.16	0.0481138	0.0154065	0.494567
Locus1209	767832	0.32	0.0932008	0.0112585	0.917941
Locus1210	768957	0.22	0.17388	0.0128597	1.13102
Locus1212	770744	0.34	0.123207	0.00853299	1.15953
Locus1213	771132	0.5	0.0148653	0.0323894	-0.338229
Locus1215	772051	0.16	0.0481138	0.0100248	0.681196
Locus1216	772157	0.66	0.00844051	0.12573	-1.17307
Locus1217	772185	0.34	0.12573	0.00844051	1.17307
Locus1218	772466	0.06	0.483773	0.00753549	1.80753
Locus1219	773130	0.22	0.036692	0.0112609	0.512999
Locus1221	774678	0.56	0.0110947	0.040427	-0.561554
Locus1222	775453	0.16	0.0417446	0.00984043	0.627586
Locus1223	775464	0.34	0.125857	0.00729153	1.23706
Locus1225	776214	0.66	0.00729153	0.125908	-1.23724
Locus1226	776395	0.44	0.0179652	0.0268774	-0.174957
Locus1227	776826	0.44	0.0179652	0.0268774	-0.174957
Locus1228	776970	0.08	0.0540116	0.0072569	0.871736
Locus1230	778038	0.08	0.0540116	0.0072569	0.871736
Locus1231	778302	0.4	0.0588475	0.00863782	0.833324
Locus1232	778390	0.46	0.0150146	0.0311905	-0.317507
Locus1234	779800	0.26	0.114851	0.00976349	1.07053
Locus1235	780089	0.54	0.0271227	0.0163301	0.220345
Locus1238	780821	0.54	0.0271227	0.0186078	0.163637
Locus1239	781732	0.3	0.0564521	0.0098284	0.759198
Locus1240	782064	0.24	0.151247	0.00757469	1.30032
Locus1241	782143	0.06	0.212749	0.00798799	1.42543
Locus1242	783561	0.14	0.105908	0.0086002	1.09042
Locus1243	784035	0.12	0.0537531	0.009391	0.757692
Locus1245	785145	0.16	0.113668	0.00913197	1.09507
Locus1247	785638	0.42	0.0493149	0.0100399	0.691251
Locus1253	788817	0.1	0.0765247	0.00960663	0.901231
Locus1255	789913	0.26	0.0858429	0.0106215	0.907519
Locus1256	789935	0.26	0.0858429	0.0106215	0.907519
Locus1257	790260	0.66	0.0144046	0.0410918	-0.455252
Locus1258	791218	0.06	0.212749	0.00890079	1.37844
Locus1259	792957	0.16	0.113668	0.00981009	1.06397
Locus1260	793351	0.42	0.0381714	0.0152998	0.397053
Locus1261	793577	0.18	0.0394463	0.00929559	0.62773
Locus1263	793733	0.18	0.0394463	0.00929559	0.62773
Locus1264	793945	0.36	0.0407265	0.013253	0.487562
Locus1266	794050	0.06	0.483773	0.00587056	1.91596
Locus1267	794273	0.4	0.0330235	0.0149171	0.345138
Locus1268	794396	0.18	0.0394463	0.0101393	0.589997
Locus1271	795424	0.28	0.064043	0.0115731	0.743021
Locus1272	796111	0.06	0.212749	0.00792789	1.42871
Locus1274	796432	0.48	0.0219505	0.023104	-0.0222424
Locus1275	797723	0.24	0.0617607	0.0104828	0.770235
Locus1276	798806	0.22	0.0650312	0.0115523	0.750452
Locus1277	799140	0.28	0.0652151	0.0117701	0.743568
Locus1279	799644	0.24	0.0617607	0.0111617	0.742982
Locus1280	799736	0.1	0.0837865	0.0104994	0.902009
Locus1281	801160	0.06	0.212749	0.00975133	1.3388
Locus1283	803074	0.46	0.0289018	0.0227569	0.103811
Locus1284	803274	0.24	0.0617607	0.0121529	0.706033
Locus1286	803775	0.06	0.212749	0.00929863	1.35945
Locus1289	804514	0.24	0.0617607	0.0129134	0.679672
Locus1291	806797	0.38	0.025875	0.0257929	0.00137918
Locus1294	808060	0.84	0.010579	0.107829	-1.00829
Locus1295	809633	0.64	0.0143079	0.0531958	-0.570302
Locus1296	810880	0.38	0.0503861	0.0149051	0.528977
Locus1297	811060	0.32	0.0485686	0.0133665	0.560339
Locus1298	811789	0.18	0.213471	0.00972103	1.34163
Locus1299	812104	0.26	0.0555278	0.0142396	0.591014
Locus1300	812412	0.24	0.0451437	0.0116074	0.58986
Locus1302	813342	0.26	0.0555278	0.0151431	0.564296
Locus1303	813441	0.26	0.0555278	0.0151431	0.564296
Locus1304	813782	0.74	0.0151431	0.0555278	-0.564296
Locus1306	814165	0.26	0.0555278	0.0151431	0.564296
Locus1316	816458	0.18	0.213714	0.0114343	1.27162
Locus1317	816784	0.18	0.0988641	0.0120409	0.914381
Locus1326	820120	0.76	0.0158138	0.0647573	-0.612252
Locus1327	820221	0.76	0.0158138	0.0647573	-0.612252
Locus1330	821120	0.48	0.0184129	0.0367041	-0.299592
Locus1331	821309	0.26	0.0258836	0.0158095	0.214106
Locus1333	822317	0.54	0.0348045	0.0211918	0.215466
Locus1334	823621	0.06	0.102338	0.0136615	0.87454
Locus1336	826183	0.14	0.0717733	0.0159462	0.653306
Locus1338	828101	0.14	0.0717733	0.0157525	0.658614
Locus1339	828393	0.14	0.0717733	0.0157525	0.658614
Locus1342	829191	0.52	0.022926	0.0384927	-0.225051
Locus1344	831361	0.52	0.022926	0.0384927	-0.225051
Locus1346	831977	0.24	0.0594292	0.0134924	0.643912
Locus1347	832261	0.28	0.0600474	0.0130658	0.662358
Locus1350	832846	0.24	0.0594292	0.0134163	0.646368
Locus1351	832904	0.24	0.0594292	0.0134163	0.646368
Locus1352	834811	0.06	0.0479169	0.0106137	0.654623
Locus1354	835176	0.06	0.0479169	0.0106137	0.654623
Locus1355	835385	0.44	0.0281541	0.023444	0.0795103
Locus1356	835394	0.28	0.0504819	0.013445	0.574575
Locus1357	835524	0.16	0.251667	0.0102665	1.3894
Locus1359	835758	0.28	0.0504819	0.0131403	0.58453
Locus1360	835774	0.28	0.0689176	0.0138555	0.696706
Locus1361	836001	0.72	0.0138555	0.0689176	-0.696706
Locus1362	836517	0.28	0.0689176	0.0138555	0.696706
Locus1363	836537	0.22	0.0614441	0.0119733	0.710267
Locus1364	836785	0.06	0.443232	0.00865324	1.70945
Locus1365	836909	0.34	0.0528288	0.0124645	0.627197
