98	25246	0.054	0.110559	0.0103433	1.02894
99	25337	0.108	0.116138	0.0105735	1.04075
103	26970	0.554	0.0203942	0.0278501	-0.13532
104	27009	0.202	0.0891351	0.0116314	0.884418
105	27152	0.088	0.142564	0.0102397	1.14372
106	27824	0.244	0.0364664	0.0148247	0.390907
107	27932	0.114	0.0708302	0.0101538	0.843589
108	28017	0.798	0.0110037	0.0891351	-0.90851
110	28166	0.462	0.0234169	0.0197934	0.073009
111	28269	0.706	0.0141062	0.0495519	-0.545651
113	28506	0.294	0.0495519	0.0141062	0.545651
114	28986	0.294	0.0495519	0.0141062	0.545651
115	29259	0.706	0.0141062	0.0495519	-0.545651
116	29496	0.294	0.0495519	0.0141062	0.545651
117	29511	0.706	0.0141062	0.0495519	-0.545651
119	29709	0.11	0.12057	0.00989717	1.08573
120	30045	0.092	0.114468	0.0108088	1.02491
121	30080	0.702	0.0146342	0.0483903	-0.519388
125	31014	0.298	0.0483903	0.0146342	0.519388
127	31269	0.718	0.0141632	0.0517075	-0.562391
129	31445	0.282	0.0517075	0.0141632	0.562391
130	31625	0.092	0.114468	0.0106937	1.02956
132	32083	0.718	0.0141632	0.0512058	-0.558157
133	32304	0.19	0.0981068	0.0115861	0.927762
135	32496	0.282	0.0511753	0.0141632	0.557898
137	32845	0.19	0.0981068	0.0116732	0.924508
139	33116	0.33	0.0405007	0.0155373	0.416087
140	33432	0.23	0.0426633	0.0124859	0.533633
141	33470	0.23	0.0426633	0.0124859	0.533633
143	33760	0.77	0.0124859	0.0426633	-0.533633
144	33769	0.23	0.0426633	0.0124859	0.533633
145	34289	0.44	0.0346753	0.0118186	0.467456
146	34466	0.112	0.075677	0.00956008	0.898502
148	34824	0.11	0.12057	0.00874424	1.13952
149	34854	0.23	0.041441	0.0115233	0.555856
150	35276	0.616	0.0172787	0.0228945	-0.12222
152	35474	0.066	0.152867	0.00962311	1.201
154	35600	0.332	0.049741	0.0116772	0.629376
155	35729	0.656	0.0190792	0.0306742	-0.206212
156	36069	0.656	0.0190792	0.0306742	-0.206212
158	36308	0.656	0.0190792	0.0306742	-0.206212
159	36805	0.656	0.0190792	0.0306742	-0.206212
160	37127	0.062	0.197149	0.0126762	1.1918
163	37687	0.778	0.0171652	0.0534258	-0.493102
169	40212	0.22	0.0827814	0.0172398	0.681402
181	44872	0.438	0.0311272	0.0265182	0.0695953
182	44970	0.114	0.0767361	0.0141334	0.734753
188	46592	0.438	0.0298716	0.0265182	0.0517142
190	46917	0.21	0.0575757	0.0161132	0.553058
193	48091	0.114	0.0767361	0.0156026	0.691802
199	50739	0.162	0.0487113	0.0170705	0.455383
202	51897	0.11	0.242962	0.0139647	1.24051
203	52262	0.146	0.147068	0.0149269	0.993548
208	53493	0.54	0.0263856	0.0290894	-0.0423668
209	53929	0.19	0.0680368	0.0139728	0.687459
210	54354	0.332	0.0484975	0.0158667	0.485233
213	54771	0.19	0.0680368	0.0140385	0.685423
214	55401	0.436	0.0320874	0.0216633	0.17061
216	55896	0.19	0.0680368	0.0138928	0.689955
218	56479	0.374	0.0381765	0.0208369	0.262964
219	56710	0.11	0.242962	0.0126256	1.28429
220	57204	0.172	0.0925604	0.0141411	0.815942
224	58256	0.374	0.0317371	0.0220834	0.1575
230	59337	0.374	0.0317371	0.0220834	0.1575
231	60040	0.348	0.0378813	0.0202277	0.27248
232	60087	0.108	0.110942	0.0130819	0.928428
234	60515	0.108	0.110942	0.0130819	0.928428
235	60536	0.134	0.100181	0.0132193	0.879577
237	61133	0.108	0.110942	0.0138958	0.902214
242	62956	0.222	0.081161	0.0139135	0.765913
245	63233	0.498	0.0293575	0.0240106	0.087316
246	63458	0.106	0.140903	0.0127605	1.04305
247	63776	0.108	0.110942	0.0132429	0.923113
251	64782	0.446	0.0256501	0.0245499	0.0190394
252	64921	0.374	0.0435942	0.0170039	0.408881
253	65567	0.07	0.165077	0.0129649	1.10492
254	65647	0.068	0.17493	0.0129357	1.13108
255	67115	0.252	0.0816238	0.0127655	0.805778
258	67399	0.488	0.0223763	0.029514	-0.120239
259	67881	0.444	0.0357055	0.019293	0.267335
260	67948	0.096	0.129443	0.0121705	1.02677
261	68510	0.444	0.0357055	0.0190418	0.273027
262	68527	0.556	0.0190418	0.0357055	-0.273027
263	68650	0.116	0.0997346	0.0158326	0.799295
266	69072	0.884	0.0158326	0.0997346	-0.799295
268	69655	0.062	0.1548	0.0128755	1.08001
270	69728	0.116	0.0997346	0.0154856	0.808918
271	70022	0.116	0.0997346	0.0154856	0.808918
273	70590	0.106	0.118287	0.0152155	0.890651
277	71432	0.672	0.0230569	0.0301172	-0.116014
278	71468	0.154	0.0727467	0.0152472	0.678623
279	71599	0.174	0.0636782	0.0171256	0.570345
280	71989	0.052	0.211702	0.0123062	1.2356
281	72428	0.822	0.0170823	0.0584903	-0.534537
282	72713	0.08	0.111008	0.0130359	0.930215
284	72839	0.178	0.0584903	0.017181	0.532036
286	73385	0.1	0.134642	0.0146154	0.964372
288	74263	0.096	0.129443	0.0133881	0.985362
289	74531	0.728	0.0206006	0.0386425	-0.273185
290	74600	0.728	0.0206006	0.0386425	-0.273185
293	74857	0.728	0.0206006	0.0386425	-0.273185
294	74953	0.904	0.013952	0.129443	-0.967444
295	75241	0.096	0.129443	0.013952	0.967444
298	75558	0.176	0.0615755	0.0172993	0.551378
302	75954	0.824	0.0172993	0.0615755	-0.551378
303	76057	0.824	0.0172993	0.0615755	-0.551378
304	76064	0.176	0.0615755	0.0172993	0.551378
305	76289	0.824	0.0172993	0.0615755	-0.551378
306	77030	0.176	0.0615755	0.0172993	0.551378
307	77320	0.396	0.0445234	0.0159313	0.446337
311	77658	0.074	0.224768	0.0116732	1.28455
312	78128	0.838	0.0147784	0.0681723	-0.663981
314	78670	0.172	0.0679021	0.015459	0.642701
318	79452	0.172	0.0679021	0.015459	0.642701
319	80314	0.358	0.0554966	0.0147181	0.576415
321	80842	0.156	0.0710101	0.0129569	0.738819
322	80849	0.156	0.0710101	0.0129569	0.738819
323	80975	0.358	0.0554966	0.0148565	0.57235
326	81889	0.068	0.263326	0.0119706	1.34238
328	82125	0.304	0.0497521	0.0163995	0.48198
329	82333	0.696	0.0163995	0.0497521	-0.48198
330	82412	0.696	0.0163995	0.0497521	-0.48198
332	82707	0.112	0.11927	0.0105262	1.05426
336	83135	0.556	0.0239395	0.0278207	-0.0652523
337	83219	0.534	0.0265962	0.0253442	0.0209413
340	84026	0.058	0.174146	0.0110206	1.19871
343	84823	0.068	0.263459	0.0110622	1.37687
345	85280	0.28	0.0606294	0.0160092	0.578312
347	85623	0.1	0.150543	0.0109311	1.139
348	85745	0.162	0.0625331	0.013952	0.651472
350	85857	0.182	0.0477025	0.014998	0.502509
351	85980	0.282	0.0603486	0.0166728	0.558659
355	86989	0.434	0.0278099	0.0245729	0.0537424
356	87128	0.118	0.230789	0.00972984	1.37511
358	87299	0.058	0.174146	0.0119708	1.16279
359	87331	0.086	0.138321	0.0137666	1.00206
362	88302	0.436	0.0276124	0.0301796	-0.0386092
363	88402	0.152	0.0681539	0.015734	0.636651
366	89011	0.564	0.0301796	0.027549	0.0396082
369	89255	0.534	0.0349511	0.0234224	0.17383
371	89545	0.436	0.027549	0.0301457	-0.0391189
373	89724	0.282	0.0613994	0.0203373	0.479872
374	89754	0.192	0.0962814	0.0164018	0.768652
377	91159	0.192	0.0962814	0.0164018	0.768652
380	91767	0.154	0.066574	0.0162197	0.613261
381	91914	0.534	0.0349511	0.0229875	0.18197
382	92460	0.854	0.017653	0.0698962	-0.597636
389	95899	0.058	0.207326	0.0140243	1.16977
391	96594	0.158	0.0703605	0.0169765	0.617481
392	97073	0.066	0.123077	0.0136893	0.953795
393	97260	0.314	0.0467662	0.0216313	0.334849
396	98231	0.406	0.0441793	0.016062	0.439419
397	99159	0.156	0.0687615	0.0135377	0.705799
399	99579	0.856	0.0139597	0.0857562	-0.788388
400	99584	0.144	0.0857562	0.0139597	0.788388
402	99904	0.406	0.0441793	0.0162444	0.434515
403	100171	0.808	0.0171105	0.0669466	-0.592467
405	101286	0.288	0.0605793	0.015848	0.582351
406	102133	0.188	0.120806	0.0133099	0.957912
409	102913	0.23	0.0503325	0.0166	0.481742
411	103252	0.284	0.0661406	0.0153869	0.633318
412	103945	0.278	0.0688132	0.0151462	0.65737
413	104367	0.074	0.224768	0.0136456	1.21674
415	106691	0.078	0.194561	0.0137921	1.14942
417	107718	0.244	0.046592	0.0191959	0.385103
418	107734	0.212	0.0862276	0.0139162	0.792126
419	107795	0.756	0.0173633	0.046592	-0.42868
421	108077	0.078	0.194561	0.012568	1.18979
428	109310	0.204	0.0639221	0.0158298	0.606174
433	110648	0.054	0.196984	0.0117388	1.22481
434	111008	0.56	0.0255223	0.0313434	-0.0892272
438	111478	0.202	0.099103	0.0119981	0.916974
440	111539	0.094	0.166916	0.0107546	1.1909
441	111631	0.44	0.0313434	0.0238028	0.119518
442	111896	0.06	0.160563	0.010611	1.17989
443	112427	0.564	0.0237494	0.0315209	-0.122947
444	112674	0.094	0.166916	0.0107259	1.19207
445	112692	0.566	0.0237745	0.0317655	-0.125845
447	112945	0.27	0.0424436	0.017433	0.38644
449	113268	0.434	0.0317655	0.028154	0.0524152
450	113485	0.078	0.194561	0.0119146	1.21298
452	113792	0.066	0.123314	0.0122129	1.00419
454	113972	0.086	0.105209	0.0130775	0.905531
457	114119	0.434	0.032076	0.0296867	0.0336192
458	114322	0.434	0.032076	0.0296867	0.0336192
464	115312	0.434	0.032076	0.0296867	0.0336192
469	116433	0.054	0.196984	0.0123607	1.20239
470	116553	0.468	0.0368067	0.0233403	0.19782
473	117538	0.48	0.0430559	0.0220793	0.290048
474	117565	0.42	0.0348136	0.0325589	0.0290799
476	118605	0.088	0.203004	0.01476	1.13842
478	119278	0.432	0.0308874	0.0340007	-0.0417064
480	119577	0.434	0.0307856	0.0341291	-0.0447768
481	120426	0.582	0.032741	0.0341355	-0.0181143
483	120463	0.418	0.0341355	0.032741	0.0181143
484	120613	0.222	0.0821258	0.0182471	0.653287
485	120933	0.542	0.0357544	0.0353888	0.00446477
486	120977	0.458	0.0353888	0.0357544	-0.00446477
487	121214	0.458	0.0353888	0.0357544	-0.00446477
489	121992	0.458	0.0353888	0.0357544	-0.00446477
492	123139	0.062	0.159074	0.0160285	0.996706
496	124682	0.474	0.0341649	0.0360994	-0.0239197
497	124698	0.062	0.159074	0.0152152	1.01932
498	124822	0.526	0.0370996	0.0341649	0.0357889
505	127024	0.08	0.190337	0.0214934	0.947218
506	127136	0.08	0.190337	0.0214934	0.947218
510	129599	0.876	0.0234682	0.0836439	-0.551954
514	130030	0.054	0.196174	0.019516	1.00225
521	131098	0.138	0.0874335	0.023672	0.567442
522	131149	0.862	0.023672	0.0874335	-0.567442
524	131886	0.838	0.0243753	0.0771083	-0.500152
527	132408	0.84	0.024322	0.0780655	-0.50646
531	133293	0.056	0.192517	0.0192182	1.00076
532	133484	0.066	0.354404	0.0187236	1.27711
535	134182	0.072	0.183248	0.0212595	0.935486
536	134476	0.91	0.0219435	0.113245	-0.712713
537	134627	0.074	0.173499	0.0211656	0.913668
540	135838	0.102	0.132678	0.0213711	0.792971
542	136081	0.09	0.120218	0.023448	0.709865
546	139434	0.106	0.117342	0.0220562	0.725923
549	140637	0.872	0.0256697	0.0687142	-0.427626
550	141149	0.156	0.160831	0.0219345	0.865243
551	141235	0.09	0.128339	0.024085	0.72661
554	142692	0.09	0.128339	0.024085	0.72661
555	143011	0.91	0.024085	0.128339	-0.72661
556	143207	0.888	0.0254795	0.082153	-0.508432
559	145263	0.09	0.128339	0.0246673	0.716235
571	150416	0.154	0.0754462	0.0269602	0.446915
579	153152	0.112	0.263448	0.0209717	1.09906
580	153342	0.052	0.215001	0.0204409	1.02194
583	154196	0.086	0.173107	0.0198589	0.94036
587	155928	0.154	0.0754462	0.0237453	0.50206
592	157536	0.074	0.270452	0.0170761	1.1997
597	158328	0.444	0.0265557	0.0343161	-0.111339
600	159037	0.14	0.0854797	0.0170527	0.70007
602	159068	0.052	0.215001	0.014696	1.16524
604	159691	0.29	0.0530989	0.0245988	0.334172
606	161026	0.066	0.181446	0.0168774	1.03144
608	161406	0.21	0.0890493	0.0189906	0.671093
625	168146	0.354	0.0442128	0.0265136	0.22208
629	168862	0.348	0.0445642	0.0261013	0.232323
630	169053	0.08	0.182324	0.0161035	1.05392
634	170328	0.112	0.178129	0.0170631	1.01868
643	171556	0.466	0.0403342	0.0273166	0.169247
646	171807	0.128	0.0986472	0.016315	0.781499
657	173272	0.112	0.178129	0.0172378	1.01425
675	179386	0.386	0.0598117	0.0227474	0.419853
676	179976	0.29	0.0622159	0.0204666	0.482855
682	182839	0.058	0.202701	0.0142249	1.15381
683	183334	0.598	0.0188666	0.0552805	-0.466877
684	183965	0.284	0.0648134	0.0181213	0.553476
685	184121	0.38	0.0610061	0.016123	0.577928
686	184159	0.62	0.016123	0.0610061	-0.577928
688	184622	0.604	0.017449	0.0563782	-0.509341
689	184670	0.62	0.0161094	0.0610061	-0.578294
690	184787	0.32	0.0347245	0.0229172	0.180474
692	185539	0.284	0.0648134	0.0200301	0.509982
695	185915	0.1	0.132887	0.0135858	0.990396
698	186563	0.054	0.418969	0.0132501	1.49996
703	187277	0.28	0.0740034	0.0196147	0.576669
705	187522	0.422	0.0539532	0.0192393	0.447829
706	187575	0.226	0.0479787	0.018919	0.404151
708	187729	0.094	0.121698	0.0142959	0.930073
710	188388	0.064	0.194692	0.013266	1.16661
712	189331	0.292	0.070891	0.0184743	0.584023
713	189722	0.06	0.117646	0.0144444	0.910875
718	190324	0.052	0.149803	0.0140749	1.02707
720	190839	0.436	0.0506579	0.0200764	0.401962
723	191511	0.51	0.0256976	0.0387217	-0.178062
724	191913	0.126	0.183323	0.0128199	1.15533
727	192392	0.052	0.149803	0.0128004	1.0683
728	193590	0.258	0.107508	0.0127832	0.924802
729	193701	0.294	0.0720922	0.0162761	0.646337
738	195468	0.114	0.0907558	0.0140818	0.809215
742	196677	0.536	0.0247419	0.0337949	-0.135418
744	197339	0.116	0.0920427	0.0144536	0.804013
745	197392	0.116	0.0920427	0.0144536	0.804013
749	198249	0.052	0.174099	0.0122545	1.1525
750	198475	0.116	0.0920427	0.0144313	0.804685
754	199916	0.516	0.0383432	0.0206828	0.268079
757	201456	0.144	0.139965	0.0115754	1.08248
758	201936	0.602	0.0198036	0.048671	-0.390526
759	202068	0.052	0.174099	0.0108727	1.20446
760	202200	0.398	0.048671	0.0196576	0.393739
762	202810	0.22	0.0830486	0.0146863	0.752421
764	203015	0.78	0.0146863	0.0830486	-0.752421
765	203327	0.34	0.0513994	0.0164074	0.495918
766	203607	0.22	0.0830486	0.0139118	0.775948
767	203921	0.78	0.0139118	0.0830486	-0.775948
768	203942	0.22	0.0830486	0.0139118	0.775948
769	204259	0.324	0.0551306	0.0166223	0.520702
770	204393	0.324	0.0551306	0.0166223	0.520702
771	204772	0.07	0.167013	0.0117297	1.15346
772	204783	0.426	0.0270285	0.0294175	-0.0367844
773	204839	0.09	0.147234	0.0120771	1.08604
775	205628	0.426	0.026698	0.0294175	-0.0421275
776	205899	0.566	0.0307082	0.0260555	0.0713547
781	206882	0.06	0.225281	0.0122658	1.26403
782	207950	0.41	0.0590395	0.0165817	0.551513
783	209135	0.724	0.0259977	0.0258707	0.00212674
786	210034	0.27	0.0275	0.0257303	0.0288877
787	210654	0.084	0.122336	0.0142474	0.933821
794	211670	0.246	0.0321355	0.0242267	0.122691
795	211765	0.076	0.145506	0.0137055	1.02599
796	212320	0.694	0.0299722	0.0219366	0.13555
797	212618	0.06	0.130016	0.0146346	0.948616
798	213594	0.082	0.322799	0.0142998	1.3536
799	213639	0.09	0.265499	0.0147719	1.25463
800	214196	0.058	0.163607	0.0141324	1.06359
801	214216	0.134	0.0691601	0.0171311	0.606069
805	215565	0.684	0.0300038	0.026848	0.0482647
807	216145	0.674	0.0314012	0.0268788	0.0675355
808	217689	0.086	0.304906	0.0149644	1.30911
810	218232	0.302	0.0278193	0.0296425	-0.0275691
817	220618	0.078	0.165306	0.0155751	1.02586
820	220937	0.076	0.272408	0.0154519	1.24624
823	221646	0.944	0.0155933	0.150953	-0.985902
824	221653	0.056	0.150953	0.0155933	0.985902
825	221860	0.944	0.0155933	0.150953	-0.985902
827	221993	0.944	0.0155933	0.150953	-0.985902
829	222091	0.944	0.0155933	0.150953	-0.985902
830	222376	0.086	0.304906	0.0153122	1.29913
832	223827	0.644	0.0280616	0.0338579	-0.0815471
833	223964	0.056	0.150953	0.0144106	1.02016
834	224177	0.944	0.0144106	0.150953	-1.02016
836	224255	0.056	0.150953	0.0144106	1.02016
838	224514	0.944	0.0144106	0.150953	-1.02016
839	224575	0.112	0.220079	0.0143763	1.18493
840	224751	0.944	0.0154987	0.150953	-0.988546
841	225010	0.056	0.150953	0.0154987	0.988546
845	225467	0.056	0.150953	0.0154987	0.988546
846	225915	0.056	0.150953	0.0154987	0.988546
855	227649	0.554	0.0347176	0.0308704	0.0510079
856	227744	0.554	0.0347176	0.0308704	0.0510079
858	228253	0.056	0.150953	0.0147045	1.01139
859	228658	0.088	0.303779	0.015058	1.30479
861	229214	0.232	0.0689818	0.0180122	0.583167
862	229394	0.092	0.275056	0.0144587	1.27929
866	229954	0.088	0.303779	0.0143507	1.32568
874	232340	0.278	0.0643718	0.0206054	0.494713
889	235747	0.278	0.0645301	0.0208339	0.490992
890	236206	0.066	0.20345	0.0143369	1.152
894	237991	0.642	0.0241255	0.04241	-0.244992
897	238582	0.25	0.0528218	0.0187097	0.450745
901	239951	0.672	0.0234593	0.0488017	-0.31812
903	240236	0.672	0.0234593	0.0488017	-0.31812
905	241672	0.282	0.0636812	0.0199013	0.50513
906	241777	0.672	0.0234593	0.047893	-0.309957
910	242615	0.924	0.0163396	0.13095	-0.903863
911	243161	0.078	0.205795	0.0147743	1.14393
914	243452	0.534	0.0306827	0.0315612	-0.0122592
916	243645	0.422	0.0374528	0.0261702	0.155676
918	243865	0.422	0.0374528	0.0261702	0.155676
919	243980	0.066	0.20345	0.0137548	1.17
921	244013	0.534	0.0329216	0.0312378	0.0228007
922	244264	0.578	0.0287513	0.0374528	-0.114826
925	244735	0.578	0.0287513	0.0374528	-0.114826
927	245455	0.432	0.0359263	0.0298673	0.0802167
931	246140	0.568	0.0298673	0.0359263	-0.0802167
937	247208	0.122	0.109589	0.0213825	0.709708
950	250584	0.122	0.100807	0.0216509	0.668014
952	251447	0.858	0.0227755	0.0825978	-0.559501
954	251917	0.058	0.187536	0.0199166	0.97387
960	256508	0.138	0.173102	0.0200026	0.937216
961	256641	0.064	0.0949258	0.0176259	0.731233
962	256771	0.268	0.0607957	0.0229859	0.422411
964	257911	0.11	0.128993	0.0158053	0.911766
967	258390	0.408	0.041138	0.0254257	0.208969
970	259659	0.606	0.0247116	0.0444258	-0.254735
972	260109	0.138	0.173102	0.0180236	0.98246
975	260901	0.138	0.173102	0.0180236	0.98246
978	262898	0.63	0.0251308	0.0523841	-0.318992
981	264737	0.128	0.10552	0.0250139	0.625154
982	265223	0.094	0.15221	0.0232605	0.815825
987	267864	0.126	0.109411	0.0249478	0.642031
994	270150	0.09	0.136002	0.0234371	0.763642
1010	276242	0.25	0.0838209	0.0279508	0.476958
1012	276557	0.162	0.0675661	0.0222323	0.482746
1013	276916	0.512	0.0429616	0.0316776	0.132328
1024	281354	0.15	0.0745193	0.0205761	0.558906
1027	281800	0.25	0.0842774	0.0205717	0.612441
1030	282818	0.418	0.0476166	0.029209	0.212242
1033	283381	0.142	0.239237	0.0160141	1.17433
1034	283392	0.332	0.0551944	0.0214206	0.411063
1038	283982	0.126	0.173727	0.0164407	1.02395
1041	284369	0.268	0.103791	0.0208864	0.696296
1046	285282	0.732	0.0208864	0.103791	-0.696296
1049	286411	0.464	0.0316998	0.0375993	-0.0741237
1051	286689	0.324	0.0564796	0.0218921	0.411604
1057	287920	0.562	0.0267796	0.0484291	-0.257303
1059	288271	0.562	0.0267796	0.0484291	-0.257303
1062	289242	0.062	0.163155	0.0142765	1.05798
1063	289243	0.562	0.028914	0.0484291	-0.223999
1065	289556	0.562	0.028914	0.0484291	-0.223999
1067	289867	0.208	0.109077	0.0180226	0.781916
1070	290368	0.352	0.0584803	0.0223281	0.418158
1072	290895	0.434	0.0479322	0.0332131	0.159318
1073	291163	0.56	0.0337189	0.0470204	-0.144413
1076	291321	0.44	0.0470204	0.0337189	0.144413
1077	291473	0.44	0.0470204	0.0337189	0.144413
1078	291519	0.56	0.0337189	0.0470204	-0.144413
1079	291647	0.098	0.261831	0.0169478	1.18891
1082	292179	0.44	0.0470204	0.0335868	0.146118
1083	292493	0.182	0.153057	0.0228119	0.826692
1087	294374	0.098	0.261831	0.0192517	1.13355
1088	294420	0.182	0.153057	0.0248571	0.789403
1095	297905	0.076	0.150871	0.021639	0.843369
1100	298750	0.076	0.150871	0.021639	0.843369
1101	299055	0.142	0.239237	0.0227199	1.02242
1104	300692	0.858	0.0227199	0.239237	-1.02242
1106	301033	0.142	0.239237	0.0227199	1.02242
1108	301359	0.142	0.239237	0.0227199	1.02242
1109	301456	0.478	0.0479081	0.0321223	0.173602
1110	301689	0.142	0.239237	0.024203	0.994958
1112	301951	0.858	0.024203	0.239237	-0.994958
1113	302354	0.084	0.19186	0.022153	0.937553
1115	303797	0.858	0.0262312	0.239237	-0.96001
1116	304014	0.142	0.239237	0.0262312	0.96001
1119	305776	0.866	0.0259456	0.260953	-1.0025
1120	305944	0.134	0.260953	0.0259456	1.0025
1121	305951	0.866	0.0259456	0.260953	-1.0025
1124	306822	0.766	0.0316508	0.0988277	-0.494495
1125	306875	0.85	0.0252386	0.226379	-0.952771
1129	308059	0.766	0.0316508	0.0989855	-0.495187
1133	308981	0.142	0.250817	0.0253284	0.99575
1138	312219	0.102	0.266838	0.0252036	1.02478
1139	312344	0.92	0.0267872	0.0913873	-0.532958
1140	312367	0.072	0.108126	0.026186	0.615862
1146	313747	0.072	0.108126	0.026186	0.615862
1152	314527	0.926	0.0263821	0.0974006	-0.567253
1158	317018	0.118	0.212555	0.0261777	0.909539
1166	320084	0.058	0.133522	0.0237564	0.74977
1167	320737	0.126	0.19062	0.0227482	0.92322
1171	322483	0.064	0.162491	0.0200409	0.908912
1183	325743	0.502	0.0429213	0.0321685	0.125241
1189	326603	0.078	0.355359	0.0158883	1.34959
1193	327027	0.29	0.0502014	0.0219826	0.358636
1195	327647	0.274	0.0773054	0.0198641	0.590142
1196	327848	0.274	0.0773054	0.0198641	0.590142
1202	329344	0.102	0.27059	0.015326	1.24688
1204	329971	0.102	0.27059	0.015326	1.24688
1207	330255	0.054	0.159202	0.0160293	0.997033
1213	332101	0.138	0.261269	0.0153989	1.2296
1214	332314	0.288	0.0693684	0.023077	0.477982
1215	332753	0.288	0.0693684	0.023077	0.477982
1221	334384	0.708	0.0235173	0.0682977	-0.463019
1224	334924	0.292	0.0682977	0.0235173	0.463019
1228	336601	0.534	0.0333076	0.0336679	-0.00467269
1235	338582	0.162	0.133106	0.0165879	0.904404
1239	339056	0.218	0.0763076	0.0201815	0.577614
1240	339098	0.094	0.130855	0.0149996	0.940709
1241	340084	0.778	0.0203731	0.0789435	-0.588259
1245	340717	0.128	0.290146	0.0133911	1.3358
1249	342563	0.212	0.0799765	0.0197061	0.608362
1250	342695	0.212	0.0799765	0.0197061	0.608362
1254	343871	0.142	0.148713	0.0148887	0.999491
1255	344325	0.138	0.0750343	0.0170873	0.642586
1257	344989	0.262	0.0546405	0.0228092	0.379404
1262	345644	0.264	0.05398	0.0228558	0.373237
1263	345659	0.736	0.0228558	0.05398	-0.373237
1264	345681	0.074	0.3003	0.0129429	1.36552
1267	346439	0.286	0.0815377	0.0178094	0.66071
1270	348838	0.174	0.0922114	0.0173769	0.724812
1271	349339	0.866	0.0165034	0.0483383	-0.466719
1273	349604	0.866	0.0165034	0.0483383	-0.466719
1274	350179	0.424	0.0413269	0.0216159	0.281459
1275	351230	0.07	0.138038	0.0140516	0.992274
1277	351835	0.07	0.138038	0.0140516	0.992274
1279	352645	0.186	0.0820843	0.0173248	0.675593
1281	353402	0.134	0.0458048	0.0179548	0.40673
1284	353883	0.118	0.0612864	0.0175583	0.542881
1285	353937	0.636	0.0246862	0.0458289	-0.268685
1288	355026	0.882	0.0183022	0.0612864	-0.524862
1290	355341	0.888	0.0180811	0.0677967	-0.573985
1293	355917	0.112	0.0677967	0.0180811	0.573985
1298	357174	0.888	0.0180811	0.0677967	-0.573985
1300	357421	0.112	0.0677967	0.0180811	0.573985
1301	358299	0.888	0.0180811	0.0677967	-0.573985
1303	358650	0.312	0.0631894	0.017629	0.554416
1305	358706	0.882	0.0155936	0.0669017	-0.632491
1306	359137	0.594	0.0228691	0.0386865	-0.228311
1307	359478	0.27	0.094323	0.0146809	0.807864
1310	360142	0.118	0.0669017	0.0142225	0.672462
1311	360344	0.292	0.0818164	0.0152952	0.728284
1312	360394	0.59	0.0230258	0.0393768	-0.233026
1314	360719	0.404	0.0404108	0.0228823	0.246997
1315	360791	0.596	0.0228823	0.0404108	-0.246997
1320	361411	0.07	0.148998	0.0133143	1.04886
1321	361423	0.07	0.148998	0.0133143	1.04886
1322	361803	0.608	0.0224614	0.0437775	-0.289815
1323	361909	0.088	0.305498	0.0115601	1.42204
1324	362208	0.608	0.0210876	0.0437775	-0.317223
1328	362770	0.188	0.12993	0.0136937	0.977187
1329	363191	0.07	0.148998	0.0129921	1.0595
1331	363826	0.07	0.148998	0.0129921	1.0595
1332	364161	0.12	0.31281	0.0107532	1.46374
1333	364342	0.464	0.0341054	0.0198492	0.23508
1334	364589	0.466	0.0259909	0.0269805	-0.0162285
